Date,Timestamp,Account No,Balance,Amount,Third Party Account No,Third Party Name
07/10/2025,15:58,241780855.0,-1239.7444782994783,-181.3,,Matalan
07/10/2025,15:58,710730502.0,-139.55019096405707,-177.1,,River Island
07/10/2025,16:01,863592835.0,2436.4626599092708,-310.8,,TK Maxx
07/10/2025,16:02,726347095.0,6379.60755808312,-94.5,,River Island
07/10/2025,16:06,685080944.0,6953.018055440056,-174.3,,Next
07/10/2025,16:13,956862005.0,8532.28418405153,-266.69,,River Island
07/10/2025,16:15,241780855.0,-1467.9444782994783,-228.2,,Matalan
07/10/2025,16:16,801635676.0,1185.9064174776183,-138.64,,Coop Local
07/10/2025,16:21,533241429.0,-205.72770000000136,-153.99,,Next
07/10/2025,16:24,873371936.0,-10.164079595516029,-6.01,,Hobby Lobby
07/10/2025,16:26,240105538.0,1632.9386016698056,-44.98,,Hobbycraft
07/10/2025,16:28,123589285.0,1831.1333836079486,-240.76,,Dorothy Perkins
07/10/2025,16:29,628700517.0,10122.62668309705,-7.48,,Coop Local
07/10/2025,16:31,724795086.0,790.469599999999,-31.99,,Next
07/10/2025,16:32,715705403.0,3049.102076948666,-74.99,,Reebok
07/10/2025,16:39,975535052.0,3331.5989296825937,-60.17,,Next
07/10/2025,16:40,241780855.0,-1708.0444782994782,-240.1,,TK Maxx
07/10/2025,16:41,480072132.0,4953.500241979121,-20.71,,Next
07/10/2025,16:42,890726241.0,505.4721999999996,-82.5,,TK Maxx
07/10/2025,16:43,685080944.0,6886.518055440056,-66.5,,Topshop
07/10/2025,16:43,805651493.0,2325.50160000001,-33.48,,Next
07/10/2025,16:44,726347095.0,6129.00755808312,-250.6,,Next
07/10/2025,16:46,252495142.0,1566.326444913442,-11.98,,Reebok
07/10/2025,16:50,250955126.0,7789.622604462975,-11.68,,Topshop
07/10/2025,16:50,975535052.0,3235.012929682594,-96.59,,Next
07/10/2025,16:51,956862005.0,8359.38418405153,-172.9,,Next
07/10/2025,16:52,536654211.0,3395.459439297799,-4.49,,Topshop
07/10/2025,16:52,298215407.0,1199.4244621687192,-7.98,,Hobby Lobby
07/10/2025,16:53,123589285.0,1700.2753836079487,-130.86,,Dorothy Perkins
07/10/2025,16:54,609670640.0,-830.572485853764,-44.74,,Deliveroo
07/10/2025,16:58,564343364.0,1075.1944375841579,-76.98,,Umbro
07/10/2025,17:00,761253377.0,-2099.29405,-13.85,,Coop Local
07/10/2025,17:01,863592835.0,2184.4626599092708,-252.0,,River Island
07/10/2025,17:04,408104983.0,862.621251028838,-181.96,,Dorothy Perkins
07/10/2025,17:05,983573018.0,944.0432446048787,-69.0,,Next
07/10/2025,17:12,776957785.0,1063.3172396865778,-12.38,,Deliveroo
07/10/2025,17:12,805651493.0,2235.02160000001,-90.48,,Next
07/10/2025,17:13,984418404.0,5098.108782208513,-63.11,,Sports Direct
07/10/2025,17:13,975535052.0,3062.140929682594,-172.87,,Next
07/10/2025,17:14,515694595.0,-819.8572090162734,-83.55,,Coop Local
07/10/2025,17:14,710730502.0,-341.85019096405705,-202.3,,Dorothy Perkins
07/10/2025,17:15,241780855.0,-1813.0444782994782,-105.0,,Next
07/10/2025,17:17,457412981.0,1620.2347524739992,-5.97,,Hobby Lobby
07/10/2025,17:18,299304587.0,5973.795950548312,-29.37,,Lloyds Pharmacy
07/10/2025,17:18,570295880.0,8993.62903237431,-66.15,,Hobby Lobby
07/10/2025,17:19,113263539.0,228.85817139183231,-29.97,,Blackwell's
07/10/2025,17:19,934288742.0,8458.66746139273,-44.04,,Daunt Books
07/10/2025,17:20,604789281.0,8642.868831271697,-6.3,,Amazon
07/10/2025,17:20,470694108.0,9476.445731528143,-52.04,,Nike
07/10/2025,17:20,890726241.0,440.9721999999996,-64.5,,Matalan
07/10/2025,17:22,221784167.0,8517.411701030547,-28.39,,Deliveroo
07/10/2025,17:23,780978664.0,87.04750068916445,-266.45,,Coop Local
07/10/2025,17:23,849821756.0,1186.7885739113847,-14.01,,Daunt Books
07/10/2025,17:24,554443502.0,3014.6415913327032,-30.02,,Umbro
07/10/2025,17:25,232725501.0,11006.221903312031,-59.24,,New Look
07/10/2025,17:26,539699725.0,455.13618504547674,-14.99,,Hobby Lobby
07/10/2025,17:26,779378159.0,905.1119671265816,-19.99,,Sports Direct
07/10/2025,17:27,983573018.0,911.0532446048787,-32.99,,Topshop
07/10/2025,17:28,496800774.0,2944.890182743,-22.01,,Daunt Books
07/10/2025,17:31,237522697.0,1021.3611713008173,-1.99,,Hobbycraft
07/10/2025,17:33,804017769.0,5681.870436588221,-20.19,,JustEat
07/10/2025,17:34,894408023.0,1623.9080433243282,-1.5,,Hobbycraft
07/10/2025,17:34,631187989.0,8939.499985767898,-22.91,,Daunt Books
07/10/2025,17:35,598679836.0,1095.7673499999985,-5.5,,Craftastic
07/10/2025,17:37,301025345.0,7779.487736848858,-11.89,,Coop Local
07/10/2025,17:39,343094499.0,7169.84134578388,-28.06,,Daunt Books
07/10/2025,17:41,386343442.0,4978.344482398405,-27.85,,Sainsbury
07/10/2025,17:41,773503958.0,178.95200400738756,-69.38,,TK Maxx
07/10/2025,17:42,425388651.0,197.12433629155888,-39.98,,Reebok
07/10/2025,17:43,805651493.0,2150.5316000000103,-84.49,,Topshop
07/10/2025,17:43,776957785.0,1009.5647272568208,-53.75,,Dorothy Perkins
07/10/2025,17:43,775394167.0,10346.855859379724,-205.04,,Next
07/10/2025,17:43,340335840.0,7297.395822364378,-15.92,,Hobby Lobby
07/10/2025,17:44,710730502.0,-543.450190964057,-201.6,,Next
07/10/2025,17:45,863592835.0,2108.1626599092706,-76.3,,River Island
07/10/2025,17:45,669171163.0,4446.8350768318505,-132.78,,Coop Local
07/10/2025,17:46,241780855.0,-1928.5444782994782,-115.5,,Next
07/10/2025,17:46,791021644.0,4320.725398306685,-15.11,,Blackwell's
07/10/2025,17:46,720803476.0,2174.068041392163,-118.22,,Coop Local
07/10/2025,17:46,922218750.0,1991.5771403117103,-112.97,,TK Maxx
07/10/2025,17:47,389994183.0,2822.690902609982,-122.56,,Coop Local
07/10/2025,17:47,351394673.0,7763.993057950078,-2.27,,Lloyds Pharmacy
07/10/2025,17:48,846060772.0,11432.282979743757,-24.29,,Sainsbury
07/10/2025,17:48,388624181.0,5126.97495372654,-46.45,,Next
07/10/2025,17:48,113263539.0,202.37817139183232,-26.48,,Brilliant Brushes
07/10/2025,17:48,871592713.0,7779.9980111457935,-11.24,,Etsy
07/10/2025,17:49,930228165.0,7768.104449484291,-167.15,,Sports Direct
07/10/2025,17:50,171875418.0,8812.540103761272,-33.14,,Dorothy Perkins
07/10/2025,17:51,827600849.0,1117.6302227098663,-48.49,,Coop Local
07/10/2025,17:51,983573018.0,845.0632446048787,-65.99,,Topshop
07/10/2025,17:52,285939889.0,4267.917551075745,-5.99,,JustEat
07/10/2025,17:53,324287025.0,1360.799999999998,-149.98,,Umbro
07/10/2025,17:54,490037044.0,5343.618515402209,-226.8,,TK Maxx
07/10/2025,17:54,117068696.0,8190.886275175649,-53.69,,Sainsbury
07/10/2025,17:55,492544253.0,3506.143714509868,-33.0,,Wool
07/10/2025,17:56,250955126.0,7688.932604462975,-100.69,,Umbro
07/10/2025,17:56,234932920.0,-399.6358236346649,-66.35,,Coop Local
07/10/2025,17:56,301025345.0,7752.546338796835,-26.94,,TK Maxx
07/10/2025,17:57,131856614.0,383.00824891723255,-56.99,,Reebok
07/10/2025,17:57,935323345.0,4587.585526166768,-35.13,,Coop Local
07/10/2025,17:57,330281915.0,3382.184905732069,-146.96,,Matalan
07/10/2025,17:57,628866686.0,8216.997717801934,-127.99,,Reebok
07/10/2025,17:58,952609703.0,10520.107859454924,-16.69,,JustEat
07/10/2025,17:58,890726241.0,390.9721999999996,-50.0,,Next
07/10/2025,17:59,536797290.0,2676.4995386590695,-29.99,,A Life on Canvas
07/10/2025,18:00,307256374.0,102.84782682723942,-29.95,,Daunt Books
07/10/2025,18:02,775394167.0,10183.825859379724,-163.03,,Topshop
07/10/2025,18:03,368674110.0,-283.00967803702736,-79.83,,Coop Local
07/10/2025,18:03,358354029.0,8266.975666228991,-30.78,,Deliveroo
07/10/2025,18:03,785934074.0,-1189.1926000000008,-34.88,,Coop Local
07/10/2025,18:04,615000384.0,6969.7694214972225,-64.2,,Coop Local
07/10/2025,18:04,773503958.0,35.70200400738756,-143.25,,TK Maxx
07/10/2025,18:05,615000384.0,6936.829421497223,-32.94,,JustEat
07/10/2025,18:06,740348731.0,10201.278734431453,-31.58,,Sainsbury
07/10/2025,18:09,922218750.0,1927.5871403117103,-63.99,,Matalan
07/10/2025,18:09,100100738.0,-694.7815883782495,-36.1,,JustEat
07/10/2025,18:11,490037044.0,5116.8185154022085,-226.8,,Matalan
07/10/2025,18:13,890726241.0,368.4721999999996,-22.5,,Topshop
07/10/2025,18:14,123589285.0,1546.9753836079487,-153.3,,Dorothy Perkins
07/10/2025,18:14,541437105.0,3367.1275463683096,-36.09,,JustEat
07/10/2025,18:17,317409342.0,1708.2385882279161,-42.77,,Coop Local
07/10/2025,18:18,241780855.0,-2009.0444782994782,-80.5,,Topshop
07/10/2025,18:18,330281915.0,3315.012905732069,-67.17,,Matalan
07/10/2025,18:18,943747107.0,5767.568582171454,-75.67,,Sainsbury
07/10/2025,18:19,339010321.0,4257.096100000005,-19.19,,JustEat
07/10/2025,18:19,526828764.0,1964.2271114110602,-58.09,,Amazon
07/10/2025,18:20,917021497.0,3635.20101398703,-9.99,,Craftastic
07/10/2025,18:21,442063475.0,11217.395089388496,-3.04,,Next
07/10/2025,18:28,777408491.0,6129.482832373082,-19.99,,Craftastic
07/10/2025,18:29,328525222.0,4624.161210702798,-1.97,,Next
07/10/2025,18:30,513468437.0,12099.983330173498,-11.23,,Topshop
07/10/2025,18:31,140186171.0,8456.222321951,-16.03,,Amazon
07/10/2025,18:35,773503958.0,-73.42299599261244,-109.12,,Matalan
07/10/2025,18:36,893309067.0,7796.402439276039,-12.0,,Craftastic
07/10/2025,18:38,241780855.0,-2138.544478299478,-129.5,,Dorothy Perkins
07/10/2025,18:39,223322748.0,247.8952370518182,-7.5,,Hobbycraft
07/10/2025,18:41,236999735.0,2740.542833132042,-41.79,,Sainsbury
07/10/2025,18:41,545333793.0,4957.784954805717,-33.1,,JustEat
07/10/2025,18:46,664800121.0,4651.648100000005,-1.5,,Hobbycraft
07/10/2025,18:47,890726241.0,345.9721999999996,-22.5,,Dorothy Perkins
07/10/2025,18:48,488891796.0,6063.664797402974,-32.89,,TK Maxx
07/10/2025,18:48,323326407.0,4627.614798795674,-130.91,,Coop Local
07/10/2025,18:49,612995982.0,3939.2568142737878,-35.14,,JustEat
07/10/2025,18:49,654686503.0,10138.734768953704,-22.94,,JustEat
07/10/2025,18:54,538329511.0,277.35018651859804,-87.92,,Hobby Lobby
07/10/2025,18:54,391305592.0,742.903999999999,-77.84,,Coop Local
07/10/2025,18:55,449954592.0,7117.225090961884,-7.48,,New Look
07/10/2025,18:56,884611991.0,-2848.3564999999967,-33.21,,Coop Local
07/10/2025,18:56,951790490.0,3679.2508814002526,-129.38,,Sainsbury
07/10/2025,18:58,359997266.0,4707.285100000009,-49.33,,Coop Local
07/10/2025,18:58,323326407.0,4622.702671297419,-4.91,,Sainsbury
07/10/2025,18:59,753100921.0,1903.0192500000014,-9.99,,Hobby Lobby
07/10/2025,19:00,991462486.0,11621.703365061845,-21.55,,Hobby Lobby
07/10/2025,19:01,781863501.0,5846.193500000008,-110.07,,Sainsbury
07/10/2025,19:01,576847581.0,265.4109634438729,-66.33,,Coop Local
07/10/2025,19:05,567245759.0,10109.114555952952,-14.89,,Deliveroo
07/10/2025,19:06,438340622.0,-657.0636279133444,-109.7,,Coop Local
07/10/2025,19:08,933460563.0,1892.9227399257418,-89.4,,Coop Local
07/10/2025,19:08,633315674.0,-370.8831605833419,-41.69,,Coop Local
07/10/2025,19:08,241780855.0,-2264.544478299478,-126.0,,TK Maxx
07/10/2025,19:09,414259851.0,941.4656499999994,-32.5,,Coop Local
07/10/2025,19:09,933460563.0,1870.240908548672,-22.68,,Next
07/10/2025,19:09,862172352.0,4985.424652979961,-63.93,,Sainsbury
07/10/2025,19:10,234642965.0,8072.555088964185,-103.66,,Coop Local
07/10/2025,19:11,838259778.0,12542.417472722353,-22.19,,Deliveroo
07/10/2025,19:11,400444391.0,6126.42036779366,-13.57,,Topshop
07/10/2025,19:15,429283631.0,1150.1172779961287,-50.48,,Coop Local
07/10/2025,19:16,619971616.0,1380.277745254077,-117.22,,Coop Local
07/10/2025,19:18,302626765.0,-2289.6356499999997,-45.57,,Coop Local
07/10/2025,19:20,891752640.0,-380.00904999999966,-37.36,,Coop Local
07/10/2025,19:27,560592808.0,3860.8304620010827,-28.37,,Lloyds Pharmacy
07/10/2025,19:28,775182841.0,-1282.4442000000008,-47.8,,Sainsbury
07/10/2025,19:28,143720076.0,-595.8724603168106,-63.58,,Sainsbury
07/10/2025,19:29,209827320.0,57.50509999999903,-32.12,,Coop Local
07/10/2025,19:29,403152896.0,-394.59012942009747,-47.0,,Coop Local
07/10/2025,19:31,970100089.0,298.4886053753852,-86.08,,Coop Local
07/10/2025,19:38,791021644.0,4283.501720575676,-37.22,,Dorothy Perkins
07/10/2025,19:40,740666748.0,9949.819572507671,-18.67,,River Island
07/10/2025,19:42,358354029.0,8024.845666228991,-242.13,,Coop Local
07/10/2025,19:49,863592835.0,2100.0051330324013,-8.16,,Etsy
07/10/2025,19:50,975535052.0,3053.6766563386414,-8.46,,Topshop
07/10/2025,19:55,386343442.0,4973.770698274542,-4.57,,Etsy
07/10/2025,19:56,759616295.0,6277.428365712886,-12.99,,Deliveroo
07/10/2025,19:57,591158111.0,1352.879286842804,-50.05,,Coop Local
07/10/2025,19:57,987190316.0,-2378.138817858262,-55.3,,Coop Local
07/10/2025,19:58,241780855.0,-2297.682478299478,-33.14,,Coop Local
07/10/2025,20:06,241709989.0,-862.4532548209913,-36.29,,Coop Local
07/10/2025,20:07,258036481.0,4191.8506072140335,-32.7,,Deliveroo
07/10/2025,20:07,641303771.0,49.146789971367056,-66.18,,Sainsbury
07/10/2025,20:10,490037044.0,5012.1755154022085,-104.64,,Coop Local
07/10/2025,20:16,812626271.0,1158.1716999999999,-88.88,,Coop Local
07/10/2025,20:22,751045501.0,3522.833669754612,-38.27,,JustEat
07/10/2025,20:24,894408023.0,1565.1353433243282,-58.77,,Coop Local
07/10/2025,20:26,130924836.0,1530.0658097651205,-15.17,,AMAZON
07/10/2025,20:32,519598586.0,74.1894026579021,-48.94,,Coop Local
07/10/2025,20:40,703250304.0,5268.3722425041515,-124.66,,Coop Local
07/10/2025,20:42,935323345.0,4536.143853267997,-51.44,,Coop Local
07/10/2025,20:44,586149797.0,3252.2702060394686,-27.44,,Deliveroo
07/10/2025,20:48,432603176.0,593.74609046865,-33.99,,Sainsbury
07/10/2025,20:48,422294064.0,7225.077715123157,-51.62,,Dorothy Perkins
07/10/2025,20:50,760855460.0,1522.0735450822135,-92.51,,Coop Local
07/10/2025,20:50,650917633.0,4861.5111887410285,-4.17,,Sainsbury
07/10/2025,21:24,425858125.0,3328.2788336329477,-30.14,,Deliveroo
08/10/2025,02:28,944773378.0,8892.921842257007,-18.55,,Amazon
08/10/2025,02:28,151369684.0,9099.889174192902,-15.37,,JustEat
08/10/2025,02:29,806265527.0,-430.08996183049527,-27.3,,Deliveroo
08/10/2025,02:31,584512556.0,3748.9312782412094,-43.65,,Deliveroo
08/10/2025,02:34,645636383.0,11019.061771603103,-41.12,,Deliveroo
08/10/2025,02:37,948719966.0,7438.068934326442,-29.33,,Deliveroo
08/10/2025,02:44,922692378.0,4848.166179671781,-37.3,,Deliveroo
08/10/2025,02:47,260308520.0,9021.353478329193,-36.7,,Deliveroo
08/10/2025,02:50,875552922.0,10508.083734828604,-31.34,,Deliveroo
08/10/2025,03:04,598254201.0,8939.37609304433,-31.39,,Sainsbury
08/10/2025,03:05,298521417.0,5866.844476936597,-27.77,,River Island
08/10/2025,03:07,329831262.0,11938.076794324787,-18.19,,Deliveroo
08/10/2025,03:10,371187871.0,6122.609514184124,-68.18,,Boots
08/10/2025,03:12,306758965.0,7881.424430539333,-18.44,,Deliveroo
08/10/2025,03:14,849210127.0,8007.155472172541,-33.75,,JustEat
08/10/2025,03:15,777408491.0,6121.748657430741,-7.73,,Etsy
08/10/2025,03:21,875552922.0,10505.069519397362,-3.01,,Topshop
08/10/2025,03:24,817681772.0,-604.3311084070262,-29.34,,Deliveroo
08/10/2025,03:27,838259778.0,12529.417472722353,-13.0,,JustEat
08/10/2025,03:27,260308520.0,9004.396076610206,-16.96,,Coop Local
08/10/2025,03:30,351394673.0,7752.043057950078,-11.95,,Deliveroo
08/10/2025,03:30,456524383.0,4374.555605754485,-27.49,,Deliveroo
08/10/2025,03:35,211015441.0,5405.120182335696,-31.98,,JustEat
08/10/2025,03:37,101348775.0,3265.44870758355,-46.6,,JustEat
08/10/2025,03:50,177430498.0,2026.0698664959368,-47.83,,Dorothy Perkins
08/10/2025,04:02,285939889.0,4248.727551075745,-19.19,,JustEat
08/10/2025,04:02,862172352.0,4952.784652979961,-32.64,,Deliveroo
08/10/2025,04:04,304480964.0,364.10639999999853,-70.0,602582955,
08/10/2025,04:03,602582955.0,362.06179999999847,70.0,304480964,
08/10/2025,04:04,376547994.0,615.5500722995826,-21.95,,Deliveroo
08/10/2025,04:10,710730502.0,-587.570190964057,-44.12,,JustEat
08/10/2025,04:11,871592713.0,7730.569913399381,-49.43,,AMAZON
08/10/2025,04:14,533804363.0,4018.4517821102386,-29.49,,Deliveroo
08/10/2025,04:14,299304587.0,5949.751966415307,-24.04,,Sainsbury
08/10/2025,04:15,573643030.0,504.41308225729654,-900.0,547027519,
08/10/2025,04:18,949690868.0,3816.7794435107608,-65.85,,Coop Local
08/10/2025,04:19,837887043.0,9332.39171677498,-28.62,,JustEat
08/10/2025,04:22,791021644.0,4274.732528018669,-8.77,,Sainsbury
08/10/2025,04:24,502667038.0,3375.923010102676,-28.54,,Lloyds Pharmacy
08/10/2025,04:26,158053049.0,-210.70644441010438,-41.68,,JustEat
08/10/2025,04:28,489205734.0,2526.8196380950744,-14.37,,Next
08/10/2025,04:29,545333793.0,4948.09856228149,-9.69,,Amazon
08/10/2025,04:32,961753789.0,-334.3504957997406,-22.45,,JustEat
08/10/2025,04:36,871803650.0,3012.4047681151665,-30.91,,Topshop
08/10/2025,04:37,722223895.0,3405.363467492559,-27.2,,TK Maxx
08/10/2025,04:40,205845278.0,-1521.5115240371501,-29.08,,Deliveroo
08/10/2025,04:45,930201193.0,7018.616126055203,-35.07,,Sainsbury
08/10/2025,04:46,674608984.0,2808.0673611135812,-14.42,,TK Maxx
08/10/2025,04:47,673238810.0,8468.20176238597,-31.55,,JustEat
08/10/2025,04:48,633094830.0,8226.68654112885,-13.45,,Deliveroo
08/10/2025,04:50,631187989.0,8916.299985767897,-23.2,,Deliveroo
08/10/2025,04:51,411628100.0,4712.759049350318,-27.23,,Amazon
08/10/2025,04:53,164341773.0,1382.6833123642166,-39.25,,Deliveroo
08/10/2025,04:56,104009728.0,6376.158086487307,-14.74,,JustEat
08/10/2025,04:56,759616295.0,6275.705587687114,-1.72,,Coop Local
08/10/2025,04:57,161759958.0,10452.422928207901,-10.47,,Next
08/10/2025,04:58,615000384.0,6906.139421497223,-30.69,,JustEat
08/10/2025,04:59,306758965.0,7876.395978388116,-5.03,,River Island
08/10/2025,05:00,288999254.0,2969.9999463936565,-22.36,,River Island
08/10/2025,05:00,654686503.0,10103.93899946874,-34.8,,River Island
08/10/2025,05:02,763247953.0,9819.952419988,-17.9,,JustEat
08/10/2025,05:04,214022887.0,9203.744789281336,-8.71,,New Look
08/10/2025,05:06,422294064.0,7224.402806758926,-0.67,,Dorothy Perkins
08/10/2025,05:08,358354029.0,7978.205666228991,-46.64,,Deliveroo
08/10/2025,05:10,672503491.0,6868.413861404267,-20.35,,Next
08/10/2025,05:10,366921691.0,10377.009289965325,-60.97,,River Island
08/10/2025,05:10,653253791.0,3311.1051955869393,-33.59,,Deliveroo
08/10/2025,05:16,599377999.0,10036.153692283371,-35.49,,Deliveroo
08/10/2025,05:18,652147065.0,2378.3736719027615,-27.6,,Dorothy Perkins
08/10/2025,05:19,103439190.0,12667.57025556815,-33.49,,JustEat
08/10/2025,05:21,133611714.0,-487.05735779424816,-38.13,,Deliveroo
08/10/2025,05:24,673238810.0,8434.119553296592,-34.08,,AMAZON
08/10/2025,05:26,260498809.0,97.48999999999967,-34.1,,Deliveroo
08/10/2025,05:27,342120095.0,181.80021927676216,-1050.0,999280846,
08/10/2025,05:27,999280846.0,194.19556119798335,1050.0,342120095,
08/10/2025,05:29,816185061.0,3666.160759471421,-20.69,,Topshop
08/10/2025,05:29,887557579.0,2549.8572672817736,-9.84,,River Island
08/10/2025,05:30,740348731.0,10148.07179467062,-53.21,,Coop Local
08/10/2025,05:32,740666748.0,9894.037734284342,-55.78,,Coop Local
08/10/2025,05:33,963900824.0,3309.9173095871406,-58.62,,Topshop
08/10/2025,05:39,710042126.0,7407.4489358042665,-34.22,,JustEat
08/10/2025,05:39,193590245.0,12737.527793818632,-34.84,,JustEat
08/10/2025,05:42,649002949.0,10232.90319150281,-17.41,,Next
08/10/2025,05:46,711925432.0,11124.701478656121,-5.37,,River Island
08/10/2025,05:46,302931017.0,3698.039787926988,-12.38,,Sainsbury
08/10/2025,05:46,101348775.0,3231.9347481489935,-33.51,,Amazon
08/10/2025,05:47,517686272.0,5827.603477568963,-9.89,,Boots
08/10/2025,05:47,904869298.0,5373.516101311566,-5.29,,Matalan
08/10/2025,05:48,891467297.0,5384.482579187975,-27.19,,Deliveroo
08/10/2025,05:48,603308018.0,8190.680923683844,-5.2,,Amazon
08/10/2025,05:49,164337916.0,5756.213295639326,-14.35,,JustEat
08/10/2025,05:54,345535071.0,1713.8221421019039,-10.75,,Amazon
08/10/2025,05:54,458477724.0,6158.025508386529,-83.98,,Dorothy Perkins
08/10/2025,05:55,259949730.0,592.8712420308324,-13.74,,Lloyds Pharmacy
08/10/2025,05:56,408079524.0,11674.233021681192,-4.45,,Sainsbury
08/10/2025,05:57,456524383.0,4326.331122007093,-48.22,,Lloyds Pharmacy
08/10/2025,05:57,692098867.0,9444.644661820052,-37.75,,Deliveroo
08/10/2025,05:58,284732520.0,1893.6827834935368,-2.96,,Matalan
08/10/2025,05:59,352666811.0,10717.552112429154,-3.09,,Etsy
08/10/2025,06:03,934288742.0,8452.82955869068,-5.84,,AMAZON
08/10/2025,06:03,219803924.0,5353.094453735714,-14.9,,New Look
08/10/2025,06:04,991462486.0,11588.394006814295,-33.31,,Coop Local
08/10/2025,06:08,323326407.0,4559.207930581515,-63.49,,Amazon
08/10/2025,06:09,819158508.0,7190.057373375838,-23.83,,JustEat
08/10/2025,06:10,588704626.0,11710.03916798611,-13.68,,Coop Local
08/10/2025,06:15,802155673.0,8086.412676151575,-13.44,,Matalan
08/10/2025,06:15,347893953.0,6175.212708397665,-29.73,,Deliveroo
08/10/2025,06:16,386096851.0,8572.010166297627,-13.22,,Dorothy Perkins
08/10/2025,06:18,518746052.0,6257.239416785726,-1.78,,Amazon
08/10/2025,06:19,604789281.0,8620.245137908832,-22.62,,TK Maxx
08/10/2025,06:19,905425866.0,1925.3033064419333,-1780.0,448538792,
08/10/2025,06:22,262583788.0,8795.141925151089,-36.18,,Deliveroo
08/10/2025,06:25,536654211.0,3377.424543624441,-18.03,,AMAZON
08/10/2025,06:26,436559389.0,8929.369821008184,-15.16,,Etsy
08/10/2025,06:26,846060772.0,11427.776622220033,-4.51,,Topshop
08/10/2025,06:31,541437105.0,3348.8335483957185,-18.29,,River Island
08/10/2025,06:34,385861694.0,-578.2891086938122,-28.23,,Deliveroo
08/10/2025,06:37,645636383.0,10983.48754354662,-35.57,,Etsy
08/10/2025,06:38,837307143.0,9961.168275653752,-10.34,,Sainsbury
